0101	2.265481e+00	1.645021e+00	9.827250e-01	Yes	
0201	3.321767e+00	3.022640e+00	2.828837e+00	Yes	
0301	2.305713e+00	2.176825e+00	1.993351e+00	Yes	
0401	-9.958800e-01	-9.629560e-01	-9.301940e-01	Yes	
0501	3.004130e+00	2.943140e+00	2.930102e+00	Yes	
0601	3.281757e+00	3.168078e+00	3.083572e+00	Yes	
0701	2.901876e+00	2.611340e+00	2.399733e+00	Yes	
0801	9.160980e-01	7.269740e-01	5.768950e-01	Yes	
0901	-6.856440e-01	-7.934720e-01	-9.486460e-01	No	
1001	-3.585220e-01	-3.031240e-01	-3.384440e-01	No	
1101	9.108110e-01	7.440570e-01	6.720470e-01	Yes	
1201	1.323260e+00	1.177995e+00	9.380480e-01	No	
1301	9.945540e-01	8.314240e-01	5.472120e-01	Yes	
1401	2.778237e+00	2.417477e+00	2.075783e+00	Yes	
1501	4.382440e-01	4.204380e-01	3.667490e-01	Yes	
1601	1.798210e+00	1.487622e+00	1.098698e+00	Yes	
1701	1.360865e+00	1.434049e+00	1.393694e+00	No	
1801	1.091699e+00	1.116185e+00	1.151815e+00	No	
1901	-2.812902e+00	-2.621462e+00	-2.440805e+00	No	
2001	-1.763304e+00	-1.571087e+00	-1.381743e+00	No	
2101	-9.496530e-01	-8.742600e-01	-8.724750e-01	No	
2201	7.149020e-01	6.666930e-01	5.851400e-01	No	
2301	-1.833735e+00	-1.738890e+00	-1.669501e+00	No	
2401	1.085862e+00	9.843340e-01	9.266630e-01	No	
2501	-3.465280e-01	-2.183390e-01	-1.453400e-02	No	
2601	8.022320e-01	7.297280e-01	5.798860e-01	No	
2701	1.191315e+00	1.193607e+00	1.224841e+00	No	
2801	2.102735e+00	1.835280e+00	1.544694e+00	No	
2901	7.523090e-01	7.380130e-01	6.455770e-01	No	
3001	-3.079440e-01	-4.844140e-01	-6.305630e-01	No	
3101	-1.104623e+00	-1.069932e+00	-1.108316e+00	No	
3201	-5.084320e-01	-5.145230e-01	-5.498510e-01	No	
3301	-3.752560e-01	-2.251810e-01	-6.656400e-02	No	
3401	9.381200e-01	8.614380e-01	8.433720e-01	No	
3501	2.446850e-01	3.392350e-01	3.989170e-01	No	
3601	-4.170230e-01	-3.733600e-01	-3.601450e-01	No	
3701	2.076949e+00	1.900115e+00	1.713723e+00	No	
3801	1.319558e+00	1.277337e+00	1.195795e+00	No	
3901	-1.974518e+00	-1.785682e+00	-1.525485e+00	No	
4001	4.659830e-01	3.863820e-01	2.920560e-01	No	
4101	-2.001940e-01	-1.899110e-01	-1.295860e-01	No	
4201	-1.149722e+00	-1.096395e+00	-1.058962e+00	No	
4301	5.825910e-01	4.611890e-01	3.491030e-01	No	
4401	1.340353e+00	1.216914e+00	1.074953e+00	No	
4501	3.125400e+00	2.805535e+00	2.579003e+00	No	
4601	-2.205990e-01	-1.913910e-01	-1.636990e-01	No	
4701	-1.531890e-01	-1.000860e-01	-1.010530e-01	No	
4801	4.489840e-01	3.595800e-01	2.459510e-01	No	
