0101	3.074522e+00	2.660864e+00	2.153800e+00	Yes	
0201	2.917940e-01	-4.016310e-01	-2.965530e-01	No	
0301	3.791424e+00	2.632468e+00	1.987614e+00	Yes	
0401	-1.750230e+00	-1.304380e+00	-1.107372e+00	Yes	
0501	3.215565e+00	2.501400e+00	1.791002e+00	Yes	
0601	3.648509e+00	2.914295e+00	2.297888e+00	Yes	
0701	3.937345e+00	2.846830e+00	2.074521e+00	Yes	
0801	3.259130e+00	2.684006e+00	2.351307e+00	Yes	
0901	7.545645e+00	7.306132e+00	6.156965e+00	Yes	
1001	4.026268e+00	3.835761e+00	3.279030e+00	Yes	
1101	3.347544e+00	3.142645e+00	2.601874e+00	Yes	
1201	7.756905e+00	6.920217e+00	5.857749e+00	Yes	
1301	2.512607e+00	1.826620e+00	1.333577e+00	Yes	
1401	6.780139e+00	5.748518e+00	4.884454e+00	Yes	
1501	3.477508e+00	3.479600e+00	3.036860e+00	Yes	
1601	1.789333e+00	1.510086e+00	1.322765e+00	Yes	
1701	2.776219e+00	2.571351e+00	2.231745e+00	No	
1801	1.114457e+00	8.933530e-01	6.888420e-01	No	
1901	-1.205610e+00	-1.272180e-01	2.616030e-01	No	
2001	-1.685396e+00	-1.432602e+00	-1.155197e+00	No	
2101	-5.257090e-01	-1.518010e-01	2.023550e-01	No	
2201	2.545770e+00	2.062181e+00	1.565324e+00	No	
2301	-4.398520e-01	1.682420e-01	2.270460e-01	No	
2401	1.416671e+00	1.357483e+00	1.452266e+00	No	
2501	-2.687061e+00	-2.226001e+00	-1.765057e+00	No	
2601	2.312452e+00	1.811175e+00	1.629027e+00	No	
2701	-3.435240e-01	-6.923480e-01	-7.844960e-01	No	
2801	4.433187e+00	3.200563e+00	2.671220e+00	No	
2901	2.963259e+00	3.031629e+00	2.815427e+00	No	
3001	2.088490e-01	4.071020e-01	4.578750e-01	No	
3101	2.349990e-01	2.684380e-01	3.811670e-01	No	
3201	-2.592730e-01	-4.673600e-02	1.538050e-01	No	
3301	3.471950e-01	6.105900e-01	5.306410e-01	No	
3401	8.195240e-01	9.753890e-01	9.463960e-01	No	
3501	1.360878e+00	1.096165e+00	9.190960e-01	No	
3601	1.381635e+00	1.418368e+00	1.170702e+00	No	
3701	2.854164e+00	2.211660e+00	1.512053e+00	No	
3801	2.672029e+00	1.515249e+00	1.005360e+00	No	
3901	-4.992188e+00	-3.925521e+00	-2.909960e+00	No	
4001	6.169960e-01	3.100830e-01	1.703830e-01	No	
4101	-3.725208e+00	-3.087279e+00	-2.613216e+00	No	
4201	-2.980150e-01	2.937200e-02	-1.906200e-02	No	
4301	2.645023e+00	2.060939e+00	1.699059e+00	No	
4401	5.823490e-01	2.801450e-01	1.263420e-01	No	
4501	4.789940e-01	1.830210e-01	1.961690e-01	No	
4601	-2.050026e+00	-1.610045e+00	-1.495870e+00	No	
4701	-1.216798e+00	-1.336254e+00	-1.334949e+00	No	
4801	-6.197170e-01	-6.398420e-01	-6.226960e-01	No	
4901	-2.207768e+00	-1.528669e+00	-1.350231e+00	No	
5001	1.143505e+00	1.104728e+00	1.096666e+00	No	
5101	5.327452e+00	4.638754e+00	3.809226e+00	No	
5201	5.516588e+00	4.904975e+00	4.074111e+00	No	
5301	-6.638780e-01	-6.589700e-02	1.073490e-01	No	
5401	1.282076e+00	8.958900e-01	6.642790e-01	No	
5501	2.873370e-01	1.597510e-01	2.251470e-01	No	
5601	-1.880765e+00	-1.012760e+00	-6.978370e-01	No	
5701	-8.541710e-01	-6.099890e-01	-4.569590e-01	No	
5801	-1.247503e+00	-1.385395e+00	-1.108022e+00	No	
5901	-3.520294e+00	-3.258629e+00	-2.913049e+00	No	
6001	1.645967e+00	1.096720e+00	1.002340e+00	No	
6101	-1.455342e+00	-1.442623e+00	-1.344431e+00	No	
6201	-1.419452e+00	-1.363579e+00	-9.460510e-01	No	
6301	1.512856e+00	1.476197e+00	1.348426e+00	No	
6401	9.430960e-01	3.298540e-01	7.223500e-02	No	
0102	-2.949282e+00	-2.767102e+00	-2.315294e+00	No	
0202	3.364575e+00	2.334907e+00	1.927825e+00	No	
0302	4.648880e+00	3.481077e+00	2.690169e+00	Yes	
0402	5.751562e+00	4.327657e+00	3.260269e+00	Yes	
0502	1.147757e+00	6.710780e-01	4.036940e-01	Yes	
0602	1.466902e+00	1.366424e+00	7.872490e-01	Yes	
0702	-1.549706e+00	-1.499019e+00	-1.506639e+00	Yes	
0802	4.241726e+00	3.308344e+00	2.515805e+00	Yes	
0902	2.478523e+00	2.805751e+00	2.684742e+00	Yes	
1002	2.329984e+00	2.147416e+00	1.903284e+00	Yes	
1102	2.995631e+00	3.266023e+00	3.010296e+00	Yes	
1202	8.344603e+00	7.403803e+00	6.193750e+00	Yes	
1302	3.398814e+00	3.466615e+00	2.764244e+00	Yes	
1402	5.797706e+00	5.474931e+00	4.684154e+00	Yes	
1502	4.731198e+00	4.255401e+00	3.708655e+00	Yes	
1602	2.166545e+00	2.135415e+00	1.961704e+00	Yes	
1702	7.677170e-01	8.971090e-01	8.940880e-01	No	
1802	2.447380e+00	1.455645e+00	9.348270e-01	No	
1902	1.255093e+00	1.044210e+00	7.852150e-01	No	
2002	-1.841066e+00	-1.555935e+00	-1.367784e+00	No	
2102	1.826914e+00	1.564259e+00	1.477844e+00	No	
2202	1.476728e+00	1.010694e+00	8.203150e-01	No	
2302	1.378028e+00	4.149400e-01	1.033680e-01	No	
2402	-1.076764e+00	-7.615760e-01	-4.495740e-01	No	
2502	-3.453600e-01	-2.765860e-01	-2.974250e-01	No	
2602	3.326978e+00	2.937160e+00	2.493026e+00	No	
2702	-8.536140e-01	-1.069517e+00	-7.273910e-01	No	
2802	1.481741e+00	1.325093e+00	1.344564e+00	No	
2902	-5.387380e-01	-8.660590e-01	-6.061300e-01	No	
3002	2.192279e+00	1.504407e+00	1.119955e+00	No	
3102	-2.076274e+00	-1.920665e+00	-1.827539e+00	No	
3202	1.713655e+00	1.251928e+00	1.063548e+00	No	
3302	1.872839e+00	1.888551e+00	1.409664e+00	No	
3402	2.532683e+00	2.159245e+00	1.714659e+00	No	
3502	-4.386900e-01	-5.234470e-01	-3.395980e-01	No	
3602	3.340761e+00	2.675448e+00	2.150866e+00	No	
3702	-7.963960e-01	-5.892360e-01	-6.261680e-01	No	
3802	1.099938e+00	1.264647e+00	9.692980e-01	No	
3902	2.589360e+00	1.775309e+00	1.268168e+00	No	
4002	-3.492050e-01	-3.621760e-01	-5.260530e-01	No	
4102	1.316693e+00	7.987100e-01	6.820560e-01	No	
4202	1.053526e+00	9.101170e-01	5.825750e-01	No	
4302	-4.591840e-01	-5.114890e-01	-5.532990e-01	No	
4402	4.020121e+00	3.403114e+00	2.984053e+00	No	
4502	3.763717e+00	2.750950e+00	2.260574e+00	No	
4602	8.744830e-01	1.014670e-01	2.319800e-02	No	
4702	2.792003e+00	2.263941e+00	1.566418e+00	No	
4802	-5.713650e-01	-1.888120e-01	3.152200e-02	No	
4902	-9.514310e-01	-9.584470e-01	-6.598450e-01	No	
5002	3.967838e+00	3.901205e+00	3.326288e+00	No	
5102	-1.970965e+00	-1.354781e+00	-8.566230e-01	No	
5202	-3.983000e-01	-3.127710e-01	8.184100e-02	No	
5302	1.335615e+00	1.191217e+00	8.479530e-01	No	
5402	8.287380e-01	5.781330e-01	5.765920e-01	No	
5502	-4.662142e+00	-3.927164e+00	-3.192798e+00	No	
5602	1.043452e+00	9.442750e-01	9.348180e-01	No	
5702	-1.954500e-01	-2.286990e-01	-2.112200e-01	No	
5802	-2.043796e+00	-2.248166e+00	-1.937525e+00	No	
5902	-2.282003e+00	-2.024316e+00	-1.627268e+00	No	
6002	-4.437759e+00	-3.790470e+00	-3.226344e+00	No	
6102	1.603801e+00	1.034432e+00	7.602990e-01	No	
6202	2.369202e+00	2.511842e+00	2.123921e+00	No	
6302	1.433045e+00	1.182289e+00	1.145193e+00	No	
6402	1.016332e+00	1.308806e+00	9.849700e-01	No	
0103	1.305128e+00	9.414580e-01	7.211110e-01	Yes	
0203	9.378650e-01	4.339130e-01	3.327430e-01	Yes	
0303	2.574831e+00	2.053274e+00	1.549233e+00	Yes	
0403	1.406221e+00	1.144561e+00	4.561310e-01	Yes	
0503	3.956729e+00	3.046683e+00	2.280066e+00	Yes	
0603	6.355273e+00	5.272060e+00	4.122098e+00	Yes	
0703	4.849034e+00	3.307598e+00	2.636255e+00	Yes	
0803	2.315818e+00	1.180036e+00	6.230820e-01	Yes	
0903	3.001940e+00	2.990496e+00	2.541803e+00	Yes	
1003	5.786658e+00	5.366570e+00	4.564019e+00	Yes	
1103	3.022843e+00	2.744439e+00	2.775438e+00	Yes	
1203	1.248089e+00	1.820004e+00	1.639946e+00	Yes	
1303	1.844602e+00	1.486060e+00	1.033614e+00	Yes	
1403	5.797363e+00	5.105838e+00	4.239777e+00	Yes	
1503	5.479567e+00	4.932282e+00	4.182367e+00	Yes	
1603	2.955690e+00	2.746822e+00	2.416873e+00	Yes	
1703	2.801840e-01	-9.832200e-02	-1.678190e-01	No	
1803	-2.477789e+00	-2.350113e+00	-1.754654e+00	No	
1903	-2.432694e+00	-2.157776e+00	-1.505337e+00	No	
2003	-2.365011e+00	-2.058054e+00	-1.623684e+00	No	
2103	-7.543130e-01	-3.447780e-01	-2.445290e-01	No	
2203	3.426645e+00	2.569651e+00	2.135230e+00	No	
2303	-1.189016e+00	-9.886780e-01	-9.225190e-01	No	
2403	8.586960e-01	6.022680e-01	4.237680e-01	No	
2503	6.809060e-01	1.017962e+00	9.362450e-01	No	
2603	-1.239232e+00	-1.020415e+00	-9.554270e-01	No	
2703	-1.763936e+00	-1.621280e+00	-1.265991e+00	No	
2803	-8.098210e-01	-1.090429e+00	-9.875470e-01	No	
2903	1.320360e+00	1.252548e+00	7.622470e-01	No	
3003	-2.381779e+00	-1.805028e+00	-1.327157e+00	No	
3103	1.342659e+00	1.230769e+00	9.349830e-01	No	
3203	-2.222039e+00	-1.869343e+00	-1.393348e+00	No	
3303	-1.533000e-03	1.219270e-01	1.401100e-02	No	
3403	-6.199190e-01	-4.844290e-01	-5.926410e-01	No	
3503	8.308020e-01	3.730320e-01	1.314410e-01	No	
3603	3.731523e+00	3.240138e+00	2.570150e+00	No	
3703	2.283048e+00	1.745537e+00	1.496050e+00	No	
3803	7.917020e-01	6.735450e-01	5.943590e-01	No	
3903	-1.061164e+00	-5.363850e-01	-6.294620e-01	No	
4003	-2.650380e-01	-5.340590e-01	-5.997450e-01	No	
4103	-2.682259e+00	-2.128309e+00	-1.443159e+00	No	
4203	-4.685620e-01	3.176400e-02	-4.442500e-02	No	
4303	-2.971931e+00	-2.259683e+00	-1.865753e+00	No	
4403	1.511036e+00	1.594129e+00	1.294709e+00	No	
4503	3.596090e-01	1.423690e-01	-6.893100e-02	No	
4603	-4.869000e-01	-3.257970e-01	-1.749230e-01	No	
4703	1.264040e+00	1.184890e+00	8.332810e-01	No	
4803	1.127981e+00	7.016390e-01	5.948630e-01	No	
4903	2.099600e-01	3.693970e-01	5.822430e-01	No	
5003	-1.061775e+00	-5.721050e-01	-5.662680e-01	No	
5103	5.104930e-01	3.065450e-01	2.882160e-01	No	
5203	4.295706e+00	3.659831e+00	2.858972e+00	No	
5303	-5.050060e+00	-3.832060e+00	-3.034020e+00	No	
5403	1.740692e+00	1.242959e+00	5.619360e-01	No	
5503	6.044930e-01	7.362370e-01	5.624570e-01	No	
5603	-2.959810e-01	-3.492480e-01	-8.645600e-02	No	
5703	4.794920e-01	7.738680e-01	6.921370e-01	No	
5803	-2.869973e+00	-2.528219e+00	-2.054191e+00	No	
5903	1.806169e+00	1.548700e+00	1.043383e+00	No	
6003	-3.449824e+00	-2.831829e+00	-2.212784e+00	No	
6103	1.627099e+00	1.437390e+00	1.353563e+00	No	
6203	-7.777050e-01	-8.227120e-01	-9.247150e-01	No	
6303	1.420548e+00	8.604180e-01	7.220350e-01	No	
6403	5.018800e-01	4.424970e-01	6.725670e-01	No	
0104	6.445838e+00	5.067861e+00	3.929172e+00	Yes	
0204	4.044941e+00	2.907216e+00	2.055360e+00	Yes	
0304	4.214295e+00	2.957839e+00	2.027816e+00	Yes	
0404	4.089107e+00	3.833411e+00	3.113364e+00	Yes	
0504	4.754906e+00	3.206715e+00	2.397753e+00	Yes	
0604	7.472660e-01	8.824000e-03	-2.546170e-01	Yes	
0704	-1.099586e+00	-1.477741e+00	-1.273581e+00	No	
0804	2.024363e+00	1.407786e+00	1.322319e+00	Yes	
0904	1.732525e+00	1.383430e+00	5.816890e-01	Yes	
1004	3.693031e+00	4.106488e+00	3.672231e+00	Yes	
1104	5.494389e+00	5.044734e+00	4.433387e+00	Yes	
1204	5.124198e+00	4.398659e+00	3.607170e+00	Yes	
1304	4.567316e+00	3.651607e+00	2.914331e+00	Yes	
1404	4.985946e+00	4.498618e+00	3.680455e+00	Yes	
1504	4.784120e+00	4.547668e+00	3.965141e+00	Yes	
1604	1.149775e+00	1.354264e+00	1.284318e+00	Yes	
1704	-1.294767e+00	-9.990010e-01	-8.781420e-01	No	
1804	-1.640795e+00	-1.892986e+00	-1.799037e+00	No	
1904	1.381219e+00	1.178358e+00	1.065116e+00	No	
2004	1.677289e+00	8.804920e-01	5.604840e-01	No	
2104	-9.818190e-01	-1.075655e+00	-7.478180e-01	No	
2204	3.356527e+00	2.140116e+00	1.570704e+00	No	
2304	2.415190e+00	2.169298e+00	1.468316e+00	No	
2404	-9.872120e-01	-8.094210e-01	-7.633270e-01	No	
2504	-7.213116e+00	-5.292289e+00	-4.233088e+00	No	
2604	1.012999e+00	5.933500e-01	2.792950e-01	No	
