0101	3.724302e+00	3.662185e+00	3.512067e+00	Yes	
0201	2.637845e+00	2.750935e+00	2.772474e+00	Yes	
0301	2.930057e+00	2.803376e+00	2.736460e+00	Yes	
0401	-9.195130e-01	-8.008230e-01	-8.324180e-01	Yes	
0501	2.675952e+00	2.716008e+00	2.630704e+00	Yes	
0601	2.287752e+00	2.463976e+00	2.527043e+00	Yes	
0701	5.529365e+00	5.163221e+00	4.530499e+00	Yes	
0801	4.331709e+00	4.291935e+00	4.255186e+00	Yes	
0901	3.761886e+00	3.853549e+00	4.171694e+00	Yes	
1001	2.668214e+00	2.805620e+00	3.203145e+00	Yes	
1101	3.980420e+00	3.936461e+00	4.040085e+00	Yes	
1201	5.232259e+00	5.204356e+00	5.359453e+00	Yes	
1301	2.614684e+00	2.768910e+00	3.054694e+00	Yes	
1401	5.717602e+00	5.641322e+00	5.815082e+00	Yes	
1501	2.322257e+00	2.490698e+00	2.670254e+00	Yes	
1601	3.695607e+00	3.893920e+00	4.027048e+00	Yes	
1701	3.626240e+00	3.371071e+00	3.177956e+00	No	
1801	7.620470e-01	6.648580e-01	5.199640e-01	No	
1901	-9.689430e-01	-8.357300e-01	-6.873220e-01	No	
2001	-7.356990e-01	-6.325400e-01	-6.436310e-01	No	
2101	9.619610e-01	1.091674e+00	1.123365e+00	No	
2201	9.090800e-01	8.138040e-01	9.702750e-01	No	
2301	-1.772833e+00	-1.725929e+00	-1.469305e+00	No	
2401	2.993310e-01	2.677510e-01	2.230420e-01	No	
2501	-2.235737e+00	-1.868094e+00	-1.621269e+00	No	
2601	2.562358e+00	2.343815e+00	2.032807e+00	No	
2701	6.106940e-01	6.889090e-01	5.001180e-01	No	
2801	2.651343e+00	2.444176e+00	2.467560e+00	No	
2901	1.834176e+00	1.800036e+00	1.772676e+00	No	
3001	1.412446e+00	1.440018e+00	1.686980e+00	No	
3101	-3.325850e-01	-2.413370e-01	-1.774760e-01	No	
3201	8.191760e-01	9.809660e-01	9.611400e-01	No	
3301	2.991130e-01	8.313290e-01	1.386144e+00	No	
3401	3.535280e-01	2.270190e-01	1.407370e-01	No	
3501	2.100510e-01	3.060400e-01	2.960110e-01	No	
3601	1.420294e+00	1.291366e+00	1.049423e+00	No	
3701	2.982518e+00	3.089828e+00	3.155275e+00	No	
3801	1.704587e+00	1.348766e+00	9.572080e-01	No	
