0101	3.344779e+00	2.327939e+00	1.425484e+00	Yes	
0201	1.079093e+00	3.629310e-01	-3.767060e-01	Yes	
0301	2.358088e+00	1.428793e+00	5.404160e-01	Yes	
0401	-1.217786e+00	-1.198525e+00	-1.258258e+00	Yes	
0501	1.728220e+00	9.635720e-01	1.551520e-01	Yes	
0601	2.621763e+00	1.985510e+00	1.280635e+00	Yes	
0701	3.908293e+00	2.858684e+00	1.974088e+00	Yes	
0801	2.772347e+00	2.021222e+00	1.308210e+00	Yes	
0901	2.642020e+00	1.826860e+00	1.043734e+00	Yes	
1001	3.454050e+00	2.620294e+00	1.964636e+00	Yes	
1101	4.311360e+00	3.540284e+00	2.860866e+00	Yes	
1201	4.157229e+00	2.832274e+00	1.548242e+00	Yes	
1301	1.981034e+00	1.321474e+00	8.150600e-01	Yes	
1401	5.273416e+00	3.890026e+00	2.680612e+00	Yes	
1501	1.456999e+00	8.733660e-01	2.113670e-01	Yes	
1601	2.605695e+00	1.687124e+00	8.206880e-01	Yes	
1701	2.224888e+00	1.292668e+00	4.157350e-01	No	
1801	5.754120e-01	3.856390e-01	2.343780e-01	No	
1901	-5.311370e-01	-1.527270e-01	1.019750e-01	No	
2001	-1.570214e+00	-9.988030e-01	-3.890410e-01	No	
2101	-5.807050e-01	-7.654600e-01	-1.059792e+00	No	
2201	1.598761e+00	1.265249e+00	9.801120e-01	No	
2301	-1.695745e+00	-1.479098e+00	-1.290358e+00	No	
2401	-3.144430e-01	-4.626560e-01	-5.711020e-01	No	
2501	-4.053210e+00	-3.501395e+00	-3.111230e+00	No	
2601	1.057056e+00	7.204600e-01	5.370670e-01	No	
2701	-1.456470e-01	-2.608980e-01	-4.639960e-01	No	
2801	3.595620e+00	2.890754e+00	2.238683e+00	No	
2901	1.396978e+00	8.452340e-01	3.920790e-01	No	
3001	1.764175e+00	1.552533e+00	1.404100e+00	No	
3101	-1.480320e-01	-1.612210e-01	-1.911110e-01	No	
3201	-4.187410e-01	-8.100750e-01	-1.135683e+00	No	
3301	-2.453070e-01	-1.158950e-01	-1.288910e-01	No	
3401	9.708200e-02	1.776970e-01	2.968580e-01	No	
3501	3.621500e-02	-9.513800e-02	-2.044500e-01	No	
3601	8.092480e-01	5.007510e-01	2.306570e-01	No	
3701	2.910823e+00	1.949521e+00	1.030427e+00	No	
3801	1.079572e+00	8.522410e-01	6.695910e-01	No	
3901	-2.698852e+00	-1.648918e+00	-7.448700e-01	No	
4001	1.362417e+00	1.247568e+00	1.195102e+00	No	
