0101	1.416589e+00	1.290558e+00	9.775440e-01	No	
0201	7.728560e-01	4.499890e-01	4.231850e-01	No	
0301	5.994830e-01	3.031210e-01	1.980160e-01	No	
0401	-2.173318e+00	-1.963883e+00	-1.499990e+00	No	
0501	9.668690e-01	5.385310e-01	3.967650e-01	No	
0601	4.821170e-01	1.505670e-01	-9.176300e-02	No	
0701	2.890500e+00	2.304281e+00	1.581028e+00	Yes	
0801	1.985232e+00	1.907885e+00	1.573584e+00	Yes	
0901	8.548500e-01	8.487080e-01	8.661350e-01	Yes	
1001	1.309796e+00	7.897970e-01	4.455420e-01	Yes	
1101	2.452735e+00	2.381311e+00	1.782586e+00	Yes	
1201	5.159621e+00	4.277439e+00	3.284865e+00	Yes	
1301	2.938040e+00	2.930609e+00	2.524679e+00	Yes	
1401	5.238786e+00	3.830646e+00	3.249636e+00	Yes	
1501	3.338241e+00	2.561773e+00	2.122831e+00	Yes	
1601	1.374816e+00	1.285863e+00	1.083648e+00	Yes	
1701	2.487199e+00	2.004476e+00	1.600400e+00	No	
1801	2.598890e-01	4.893070e-01	3.049450e-01	No	
1901	-8.121840e-01	-2.723480e-01	-2.196400e-02	No	
2001	-1.483612e+00	-1.483949e+00	-1.328866e+00	No	
2101	-1.656914e+00	-1.582805e+00	-1.570000e+00	No	
2201	1.806809e+00	1.660930e+00	1.405009e+00	No	
2301	-2.050347e+00	-1.209258e+00	-9.325300e-01	No	
2401	3.960030e-01	-7.804000e-02	-2.279140e-01	No	
2501	-2.597006e+00	-1.953205e+00	-1.475464e+00	No	
2601	1.289880e+00	5.022760e-01	9.038800e-02	No	
2701	7.238520e-01	2.381850e-01	3.498200e-02	No	
2801	3.107166e+00	2.532410e+00	2.170603e+00	No	
2901	1.620366e+00	8.191190e-01	4.683450e-01	No	
3001	7.276190e-01	6.081960e-01	7.286820e-01	No	
3101	-1.920908e+00	-1.560658e+00	-1.252193e+00	No	
3201	-3.780260e-01	-6.730130e-01	-5.738210e-01	No	
3301	-6.029670e-01	-3.179370e-01	2.802000e-02	No	
3401	1.717186e+00	1.385306e+00	1.020682e+00	No	
3501	-5.409580e-01	-7.612780e-01	-7.334460e-01	No	
3601	2.160770e-01	3.024660e-01	7.429200e-02	No	
3701	2.462532e+00	2.105193e+00	1.753814e+00	No	
3801	1.441031e+00	1.138743e+00	8.639130e-01	No	
