0101	9.102320e-01	7.964600e-01	5.208340e-01	Yes	
0201	-5.948400e-02	-4.749300e-02	-4.968700e-02	No	
0301	1.778493e+00	1.593265e+00	1.168560e+00	Yes	
0401	-3.186980e-01	-3.145050e-01	-2.071550e-01	Yes	
0501	3.526870e-01	1.492500e-01	-8.170600e-02	Yes	
0601	2.560599e+00	2.376730e+00	2.027743e+00	Yes	
0701	2.889533e+00	2.623927e+00	2.110597e+00	Yes	
0801	1.691314e+00	1.563305e+00	1.185013e+00	Yes	
0901	2.375667e+00	2.444163e+00	2.365606e+00	Yes	
1001	1.373749e+00	1.185451e+00	7.724600e-01	Yes	
1101	2.113869e+00	2.006266e+00	1.835947e+00	Yes	
1201	2.728334e+00	2.391867e+00	1.761266e+00	Yes	
1301	1.166940e+00	7.226060e-01	4.126600e-02	Yes	
1401	2.579520e+00	2.414507e+00	1.977078e+00	Yes	
1501	1.527919e+00	1.474675e+00	1.307901e+00	Yes	
1601	3.461784e+00	3.449899e+00	3.256332e+00	Yes	
1701	1.164940e+00	9.758350e-01	6.312500e-01	No	
1801	-6.672990e-01	-6.578420e-01	-6.083850e-01	No	
1901	3.363360e-01	4.949260e-01	7.342770e-01	No	
2001	-9.820140e-01	-8.919950e-01	-7.216220e-01	No	
2101	1.199750e-01	1.721590e-01	2.285600e-01	No	
2201	1.697609e+00	1.618323e+00	1.452824e+00	No	
2301	-1.536860e-01	5.267500e-02	4.249070e-01	No	
2401	4.268150e-01	3.411410e-01	8.640200e-02	No	
2501	-1.645508e+00	-1.492652e+00	-1.117495e+00	No	
2601	1.994273e+00	1.835748e+00	1.390349e+00	No	
2701	-2.653880e-01	-3.119360e-01	-3.579330e-01	No	
2801	3.100366e+00	2.907047e+00	2.391360e+00	No	
2901	-5.153790e-01	-5.643130e-01	-6.532340e-01	No	
3001	6.576300e-01	6.614050e-01	6.367570e-01	No	
3101	-1.073309e+00	-1.059044e+00	-9.618300e-01	No	
3201	-1.010744e+00	-8.976030e-01	-6.487770e-01	No	
3301	-8.843830e-01	-7.707350e-01	-5.741040e-01	No	
3401	8.587810e-01	8.562970e-01	8.821860e-01	No	
3501	-3.127230e-01	-2.911590e-01	-3.597490e-01	No	
3601	-5.874450e-01	-6.045750e-01	-6.110700e-01	No	
3701	2.269292e+00	2.152266e+00	1.868004e+00	No	
3801	9.015420e-01	7.168350e-01	3.294680e-01	No	
3901	-9.921510e-01	-7.737120e-01	-3.893890e-01	No	
4001	1.195144e+00	1.073266e+00	8.254030e-01	No	
4101	-5.368120e-01	-3.806460e-01	-9.292000e-02	No	
4201	-5.569830e-01	-5.224230e-01	-3.244550e-01	No	
4301	6.331750e-01	5.910610e-01	5.208910e-01	No	
4401	4.800030e-01	3.791350e-01	2.140410e-01	No	
4501	8.983970e-01	7.538070e-01	4.929070e-01	No	
4601	-2.261088e+00	-2.164118e+00	-1.838798e+00	No	
4701	-2.333278e+00	-2.332271e+00	-2.297241e+00	No	
4801	2.098350e-01	2.170800e-01	1.838150e-01	No	
4901	-1.873900e-02	7.840700e-02	3.019320e-01	No	
