0101	3.922351e+00	3.676426e+00	3.706047e+00	Yes	
0201	1.694208e+00	1.325558e+00	1.502595e+00	Yes	
0301	1.896036e+00	1.908900e+00	1.646353e+00	Yes	
0401	-7.867170e-01	-8.946760e-01	-7.072000e-01	Yes	
0501	2.132811e+00	1.933879e+00	1.914979e+00	Yes	
0601	1.956043e+00	1.738495e+00	1.655706e+00	Yes	
0701	4.598469e+00	4.558188e+00	4.343369e+00	Yes	
0801	2.376393e+00	2.200259e+00	2.470247e+00	Yes	
0901	1.914157e+00	2.207625e+00	2.331556e+00	Yes	
1001	2.499370e+00	2.574654e+00	2.633284e+00	Yes	
1101	1.376263e+00	1.366365e+00	1.409301e+00	Yes	
1201	5.220537e+00	5.050008e+00	5.124169e+00	Yes	
1301	2.230119e+00	2.225524e+00	2.069026e+00	No	
1401	4.729155e+00	4.384964e+00	4.523714e+00	Yes	
1501	6.319560e-01	3.475610e-01	7.607190e-01	Yes	
1601	2.718680e+00	3.068085e+00	3.035139e+00	Yes	
1701	2.992045e+00	2.926985e+00	2.662593e+00	No	
1801	1.627513e+00	1.627043e+00	1.539930e+00	No	
1901	-1.536434e+00	-1.435279e+00	-1.103511e+00	No	
2001	-8.909050e-01	-6.827640e-01	-7.533090e-01	No	
2101	-6.592000e-03	4.589040e-01	1.995600e-01	No	
2201	1.415061e+00	1.505660e+00	1.796668e+00	No	
2301	-1.823806e+00	-1.753390e+00	-1.603538e+00	No	
2401	6.402320e-01	4.136660e-01	3.540660e-01	No	
2501	-3.171859e+00	-3.416540e+00	-2.944053e+00	No	
2601	2.772136e+00	2.921360e+00	2.828530e+00	No	
2701	4.334870e-01	1.945040e-01	-1.949100e-02	No	
2801	4.011345e+00	4.119779e+00	3.511165e+00	No	
2901	1.607744e+00	1.462146e+00	1.469167e+00	No	
3001	3.001130e-01	4.528970e-01	6.123760e-01	No	
3101	-2.188690e-01	-2.221690e-01	-1.303800e-01	No	
3201	1.584740e-01	-2.168040e-01	1.127220e-01	No	
3301	-2.163434e+00	-2.360158e+00	-2.015556e+00	No	
3401	1.058699e+00	9.990080e-01	1.173681e+00	No	
3501	6.355450e-01	5.279490e-01	6.546060e-01	No	
3601	1.466780e-01	5.698700e-02	2.298870e-01	No	
3701	3.059209e+00	2.691092e+00	2.612740e+00	No	
3801	1.900941e+00	1.778263e+00	1.637017e+00	No	
3901	-2.396016e+00	-2.133886e+00	-2.133467e+00	No	
4001	2.320920e-01	3.103660e-01	1.063350e-01	No	
4101	-1.136245e+00	-1.117544e+00	-1.084698e+00	No	
4201	-7.888390e-01	-9.048140e-01	-8.066400e-01	No	
4301	2.349674e+00	2.090740e+00	2.300674e+00	No	
4401	7.964980e-01	1.017410e+00	7.244740e-01	No	
4501	2.945379e+00	2.639691e+00	2.791896e+00	No	
4601	-1.527994e+00	-1.558038e+00	-1.598073e+00	No	
