0101	1.467019e+00	1.406986e+00	1.347561e+00	No	
0201	1.932987e+00	1.889455e+00	2.043748e+00	No	
0301	1.427587e+00	1.080816e+00	9.554830e-01	Yes	
0401	-2.228810e-01	-8.970200e-02	-1.722000e-03	Yes	
0501	2.691692e+00	2.699318e+00	2.749479e+00	Yes	
0601	2.346112e+00	2.205571e+00	2.096369e+00	Yes	
0701	4.394089e+00	4.583193e+00	4.831741e+00	Yes	
0801	3.131829e+00	3.489571e+00	3.815575e+00	Yes	
0901	2.630764e+00	2.618941e+00	2.636522e+00	Yes	
1001	3.213117e+00	3.271379e+00	3.436263e+00	Yes	
1101	2.334866e+00	2.526697e+00	2.686612e+00	Yes	
1201	4.577015e+00	4.362840e+00	4.270677e+00	Yes	
1301	1.049042e+00	8.741590e-01	8.072640e-01	Yes	
1401	4.982642e+00	4.985732e+00	5.019764e+00	Yes	
1501	1.726246e+00	1.648597e+00	1.529410e+00	Yes	
1601	1.341675e+00	1.126747e+00	9.917700e-01	No	
1701	2.132854e+00	1.651188e+00	1.285841e+00	No	
1801	9.784930e-01	1.048838e+00	1.141608e+00	No	
1901	-2.119847e+00	-2.138840e+00	-2.147869e+00	No	
2001	-7.106490e-01	-4.811510e-01	-3.579650e-01	No	
2101	-1.849333e+00	-2.162640e+00	-2.399901e+00	No	
2201	1.940420e+00	1.916514e+00	1.908503e+00	No	
2301	-1.256396e+00	-1.328107e+00	-1.412654e+00	No	
2401	7.589000e-01	6.557210e-01	6.402190e-01	No	
2501	-2.549662e+00	-2.626829e+00	-2.704966e+00	No	
2601	2.946482e+00	2.965640e+00	3.041277e+00	No	
2701	6.829450e-01	7.441530e-01	8.074900e-01	No	
2801	3.069577e+00	2.964421e+00	2.994597e+00	No	
2901	1.318798e+00	1.052586e+00	8.870260e-01	No	
3001	5.857300e-01	6.970300e-01	7.903190e-01	No	
3101	-1.122901e+00	-1.238713e+00	-1.420665e+00	No	
3201	-9.380640e-01	-1.036226e+00	-1.045789e+00	No	
3301	-1.758602e+00	-1.946921e+00	-2.070627e+00	No	
3401	1.493733e+00	1.512905e+00	1.559275e+00	No	
3501	6.618310e-01	5.487780e-01	5.666300e-01	No	
3601	1.728864e+00	1.876760e+00	2.014055e+00	No	
3701	2.098676e+00	1.990540e+00	1.988744e+00	No	
3801	1.967524e+00	1.973797e+00	2.041507e+00	No	
3901	-3.161964e+00	-3.150123e+00	-3.238494e+00	No	
4001	1.515385e+00	1.589422e+00	1.669372e+00	No	
4101	-1.801993e+00	-1.631784e+00	-1.552577e+00	No	
4201	-6.507590e-01	-6.183060e-01	-6.371080e-01	No	
4301	1.336399e+00	1.393727e+00	1.531526e+00	No	
4401	9.892450e-01	9.166040e-01	9.034930e-01	No	
4501	2.459798e+00	2.526329e+00	2.644687e+00	No	
