0101	1.937055e+00	1.678623e+00	1.560788e+00	Yes	
0201	1.340413e+00	1.049949e+00	8.498080e-01	Yes	
0301	9.696380e-01	8.598200e-01	8.898790e-01	Yes	
0401	-7.285100e-01	-7.113660e-01	-7.602830e-01	Yes	
0501	1.295938e+00	1.037442e+00	8.779390e-01	Yes	
0601	9.012660e-01	6.093840e-01	3.565430e-01	Yes	
0701	3.521853e+00	3.130352e+00	3.033478e+00	Yes	
0801	7.788550e-01	6.419330e-01	7.227240e-01	No	
0901	1.960590e-01	4.252020e-01	7.624870e-01	No	
1001	3.895310e-01	4.234270e-01	6.936860e-01	Yes	
1101	2.578298e+00	2.681794e+00	3.017875e+00	Yes	
1201	4.628079e+00	4.722719e+00	5.095248e+00	Yes	
1301	1.922082e+00	1.853341e+00	2.080709e+00	Yes	
1401	3.295055e+00	3.068863e+00	3.335520e+00	No	
1501	-2.636930e-01	-2.222070e-01	-6.160200e-02	No	
1601	1.223430e-01	-1.304450e-01	-2.020660e-01	Yes	
1701	1.574500e-02	-2.288100e-02	6.389200e-02	No	
1801	3.149800e-02	-1.591980e-01	-3.090170e-01	No	
1901	-1.115136e+00	-8.109510e-01	-6.190410e-01	No	
2001	-4.191830e-01	-1.593780e-01	-5.592400e-02	No	
2101	-1.049130e+00	-7.796660e-01	-5.633480e-01	No	
2201	1.332767e+00	1.315185e+00	1.472697e+00	No	
2301	-1.620541e+00	-1.516817e+00	-1.404223e+00	No	
2401	8.737630e-01	8.359980e-01	8.472660e-01	No	
2501	-2.762883e+00	-2.630666e+00	-2.663454e+00	No	
2601	1.392522e+00	1.291840e+00	1.482700e+00	No	
2701	1.425209e+00	1.432295e+00	1.429386e+00	No	
2801	2.305167e+00	2.147830e+00	2.342674e+00	No	
2901	5.018260e-01	4.290940e-01	4.325440e-01	No	
3001	6.039870e-01	6.738110e-01	9.224830e-01	No	
3101	-4.333430e-01	-2.176400e-01	-8.972900e-02	No	
3201	1.364130e-01	1.335360e-01	5.633300e-02	No	
3301	-1.407032e+00	-1.270561e+00	-1.291912e+00	No	
3401	1.232740e-01	1.783840e-01	3.572830e-01	No	
3501	-4.886000e-03	3.526400e-02	6.878300e-02	No	
3601	4.305060e-01	4.633320e-01	6.259970e-01	No	
3701	1.905452e+00	1.592607e+00	1.479021e+00	No	
3801	1.395553e+00	1.178296e+00	1.051297e+00	No	
3901	-1.507608e+00	-1.338839e+00	-1.413640e+00	No	
4001	1.193862e+00	1.051009e+00	9.842930e-01	No	
4101	-1.271208e+00	-1.268291e+00	-1.348234e+00	No	
4201	-1.107632e+00	-8.965770e-01	-8.068680e-01	No	
4301	9.065290e-01	7.561660e-01	7.270770e-01	No	
4401	7.421210e-01	6.335290e-01	6.150440e-01	No	
4501	1.203681e+00	8.985550e-01	7.365910e-01	No	
4601	-5.684650e-01	-7.764820e-01	-1.116484e+00	No	
4701	-8.829800e-02	-2.334070e-01	-4.161880e-01	No	
4801	-3.691140e-01	-4.638410e-01	-5.035050e-01	No	
4901	-1.753336e+00	-1.625925e+00	-1.587093e+00	No	
5001	-2.870250e-01	-2.681460e-01	-2.316450e-01	No	
5101	1.221583e+00	1.199052e+00	1.331039e+00	No	
5201	1.992492e+00	2.173316e+00	2.513388e+00	No	
5301	-8.885380e-01	-8.304940e-01	-8.365630e-01	No	
5401	9.719160e-01	7.322110e-01	6.291870e-01	No	
5501	3.915800e-01	5.245560e-01	6.875300e-01	No	
5601	-2.363830e+00	-2.193088e+00	-2.236610e+00	No	
5701	-3.496970e-01	-1.918780e-01	-6.451600e-02	No	
5801	-3.688680e-01	-1.988420e-01	1.255600e-02	No	
5901	-1.000050e+00	-1.134833e+00	-1.354872e+00	No	
6001	1.216426e+00	1.178604e+00	1.278230e+00	No	
6101	-8.567780e-01	-8.370850e-01	-8.184970e-01	No	
6201	-2.244080e-01	-2.773730e-01	-3.513340e-01	No	
6301	2.320870e-01	1.160250e-01	1.298000e-01	No	
6401	1.276089e+00	1.118319e+00	1.072258e+00	No	
0102	8.140080e-01	5.194680e-01	3.307820e-01	Yes	
0202	2.395139e+00	2.056303e+00	2.041867e+00	Yes	
0302	1.529222e+00	1.268171e+00	1.234824e+00	Yes	
0402	3.145885e+00	2.764245e+00	2.650500e+00	Yes	
0502	-7.855700e-02	-1.706460e-01	-1.588360e-01	Yes	
