0101	1.129030e+00	9.060260e-01	7.534250e-01	Yes	
0201	-7.293680e-01	-8.317310e-01	-1.026050e+00	Yes	
0301	2.081569e+00	1.744779e+00	1.540324e+00	Yes	
0401	-1.082974e+00	-8.798700e-01	-8.064160e-01	Yes	
0501	1.653362e+00	1.577372e+00	1.629815e+00	Yes	
0601	1.822979e+00	1.631316e+00	1.564682e+00	Yes	
0701	3.613203e+00	3.497518e+00	3.534315e+00	Yes	
0801	1.800341e+00	1.568235e+00	1.388983e+00	Yes	
0901	8.613430e-01	5.178460e-01	3.259930e-01	No	
1001	1.435155e+00	1.391686e+00	1.439921e+00	No	
1101	7.868620e-01	5.445110e-01	4.674650e-01	No	
1201	2.653316e+00	1.803310e+00	1.400163e+00	Yes	
1301	2.545293e+00	1.804372e+00	1.384461e+00	Yes	
1401	2.838677e+00	2.100363e+00	1.716539e+00	Yes	
1501	2.578610e-01	-2.058540e-01	-5.132700e-01	Yes	
1601	1.695054e+00	1.116274e+00	7.000260e-01	Yes	
1701	2.523848e+00	2.161523e+00	2.086510e+00	No	
1801	6.505590e-01	6.991370e-01	7.653540e-01	No	
1901	-4.690610e-01	-4.064140e-01	-3.025090e-01	No	
2001	-7.499660e-01	-6.325530e-01	-5.448280e-01	No	
2101	-7.575150e-01	-7.903780e-01	-7.784420e-01	No	
2201	3.703390e-01	3.334370e-01	3.879440e-01	No	
2301	-6.037640e-01	-6.644180e-01	-8.564610e-01	No	
2401	-7.500900e-02	-7.788000e-03	2.791000e-02	No	
2501	-3.155797e+00	-2.931127e+00	-2.878500e+00	No	
2601	3.073875e+00	2.782743e+00	2.764122e+00	No	
2701	-2.630530e-01	-2.511540e-01	-2.517250e-01	No	
2801	2.635077e+00	2.547467e+00	2.536149e+00	No	
2901	4.872950e-01	3.776350e-01	3.824720e-01	No	
3001	1.869850e-01	5.845300e-02	4.355000e-03	No	
3101	2.980200e-02	1.415000e-02	8.022500e-02	No	
3201	-9.428350e-01	-1.003824e+00	-1.073107e+00	No	
3301	-2.408518e+00	-2.155043e+00	-2.058734e+00	No	
3401	1.664900e-01	-1.494900e-02	-1.261710e-01	No	
3501	3.381370e-01	4.380050e-01	5.641370e-01	No	
3601	-7.141100e-02	-3.032630e-01	-3.919880e-01	No	
3701	1.395776e+00	9.711570e-01	6.891170e-01	No	
3801	1.189184e+00	1.169783e+00	1.234162e+00	No	
3901	-1.580449e+00	-1.189403e+00	-9.876820e-01	No	
4001	1.850951e+00	1.650093e+00	1.574742e+00	No	
4101	-1.998156e+00	-1.929310e+00	-2.000058e+00	No	
4201	-5.942390e-01	-5.229830e-01	-5.087060e-01	No	
4301	1.433450e-01	-5.374300e-02	-2.158200e-01	No	
4401	7.853500e-02	2.368800e-01	4.184270e-01	No	
4501	2.409330e-01	1.042870e-01	-1.745700e-02	No	
4601	-5.990380e-01	-4.668560e-01	-4.196560e-01	No	
4701	-1.874010e-01	-4.434400e-02	2.904200e-02	No	
4801	-1.189670e-01	-3.026440e-01	-4.864370e-01	No	
4901	-1.419999e+00	-1.425921e+00	-1.507221e+00	No	
5001	7.321080e-01	4.161610e-01	1.864690e-01	No	
5101	2.110225e+00	1.793168e+00	1.723182e+00	No	
5201	1.253712e+00	1.213834e+00	1.267131e+00	No	
5301	-1.016863e+00	-8.269590e-01	-6.863910e-01	No	
5401	1.058420e+00	9.554580e-01	8.792350e-01	No	
5501	-5.472580e-01	-3.749900e-01	-2.565260e-01	No	
5601	-2.587090e+00	-2.266673e+00	-2.079683e+00	No	
5701	-7.589960e-01	-5.605110e-01	-4.186420e-01	No	
5801	-4.639810e-01	-2.535620e-01	-1.755110e-01	No	
5901	-1.658518e+00	-1.336355e+00	-1.249387e+00	No	
6001	6.001900e-01	4.883020e-01	4.806210e-01	No	
6101	4.680610e-01	4.044700e-01	3.656870e-01	No	
6201	-5.494860e-01	-5.809650e-01	-6.691330e-01	No	
6301	-6.674110e-01	-9.198120e-01	-1.055055e+00	No	
6401	2.101562e+00	1.959171e+00	1.962241e+00	No	
0102	-4.731650e-01	-4.749110e-01	-5.324700e-01	Yes	
0202	2.790655e+00	2.297643e+00	2.067720e+00	Yes	
0302	1.772490e+00	1.322924e+00	1.076643e+00	Yes	
0402	1.537660e+00	1.360231e+00	1.234902e+00	Yes	
0502	-1.431230e-01	-3.849870e-01	-5.158220e-01	Yes	
0602	-5.507970e-01	-6.115630e-01	-5.375600e-01	Yes	
0702	1.822090e-01	3.118170e-01	3.371680e-01	Yes	
0802	1.443933e+00	1.105026e+00	1.043119e+00	Yes	
0902	1.755607e+00	1.392544e+00	1.105059e+00	Yes	
1002	2.332751e+00	2.355978e+00	2.387397e+00	Yes	
1102	3.681200e-01	3.014540e-01	3.408840e-01	Yes	
1202	1.970424e+00	1.430359e+00	1.205938e+00	No	
1302	1.752650e-01	-2.894600e-01	-5.359820e-01	No	
1402	1.494625e+00	6.917660e-01	1.918430e-01	Yes	
1502	2.575544e+00	1.763160e+00	1.333733e+00	Yes	
1602	1.884900e+00	1.410055e+00	1.084095e+00	Yes	
1702	1.247820e-01	2.891400e-02	-1.643400e-02	No	
1802	1.274439e+00	1.045815e+00	8.610140e-01	No	
1902	1.510627e+00	1.368981e+00	1.319332e+00	No	
2002	-1.378177e+00	-1.273677e+00	-1.271630e+00	No	
2102	1.538014e+00	1.417953e+00	1.444600e+00	No	
2202	1.447614e+00	1.203374e+00	1.161218e+00	No	
2302	1.397790e-01	4.342210e-01	7.289810e-01	No	
2402	-1.009628e+00	-8.462070e-01	-8.195690e-01	No	
2502	5.691200e-01	5.611740e-01	6.122850e-01	No	
2602	2.254091e+00	2.015737e+00	2.010074e+00	No	
2702	1.326074e+00	1.162910e+00	1.168586e+00	No	
2802	7.664610e-01	7.461420e-01	8.288540e-01	No	
2902	1.016277e+00	9.207690e-01	8.578940e-01	No	
3002	1.029231e+00	9.113900e-01	8.426450e-01	No	
3102	-9.589700e-01	-8.859300e-01	-9.041620e-01	No	
3202	2.027214e+00	1.904276e+00	1.884088e+00	No	
3302	-1.036683e+00	-9.220040e-01	-6.729760e-01	No	
3402	3.366000e-03	-9.546900e-02	-1.450110e-01	No	
3502	1.520732e+00	1.448365e+00	1.555343e+00	No	
3602	1.442784e+00	1.018334e+00	7.994050e-01	No	
3702	-1.541292e+00	-1.251652e+00	-1.155289e+00	No	
3802	-5.825900e-02	-3.076400e-02	4.056200e-02	No	
3902	2.440628e+00	2.198666e+00	2.125310e+00	No	
4002	1.163401e+00	1.323997e+00	1.459514e+00	No	
4102	6.419350e-01	5.876180e-01	5.324480e-01	No	
4202	-1.470103e+00	-1.327899e+00	-1.287382e+00	No	
4302	-2.240477e+00	-1.970141e+00	-1.859782e+00	No	
4402	2.868274e+00	2.701906e+00	2.656130e+00	No	
4502	3.257878e+00	2.979478e+00	2.936684e+00	No	
4602	1.095468e+00	9.355440e-01	8.032660e-01	No	
4702	1.309366e+00	1.134927e+00	1.098579e+00	No	
4802	3.569740e-01	4.460250e-01	4.849140e-01	No	
4902	1.031343e+00	1.028242e+00	1.083480e+00	No	
5002	-5.156600e-02	-2.714400e-01	-5.105410e-01	No	
5102	-2.383530e-01	8.012800e-02	1.817360e-01	No	
5202	2.188343e+00	2.208360e+00	2.264658e+00	No	
5302	-3.545490e-01	-2.125960e-01	-6.851500e-02	No	
5402	1.763106e+00	1.573763e+00	1.497454e+00	No	
5502	-3.098020e+00	-2.639492e+00	-2.524677e+00	No	
5602	1.333888e+00	1.102389e+00	1.104019e+00	No	
5702	-5.865260e-01	-5.605310e-01	-5.945300e-01	No	
5802	5.092440e-01	8.325100e-01	1.064022e+00	No	
5902	-1.153579e+00	-9.391280e-01	-8.614650e-01	No	
6002	-3.037782e+00	-2.658581e+00	-2.518231e+00	No	
6102	2.506079e+00	2.175693e+00	1.994069e+00	No	
6202	-1.139892e+00	-1.209267e+00	-1.237152e+00	No	
6302	3.708540e-01	4.117070e-01	5.352090e-01	No	
6402	3.349540e-01	3.109260e-01	2.573970e-01	No	
0103	1.497095e+00	1.251370e+00	1.199293e+00	Yes	
0203	1.577680e-01	1.268830e-01	-5.536800e-02	Yes	
0303	1.155303e+00	9.279800e-01	7.900110e-01	Yes	
0403	7.656500e-01	4.127560e-01	1.144490e-01	Yes	
0503	1.878639e+00	1.645968e+00	1.467602e+00	Yes	
0603	3.662147e+00	3.188041e+00	2.966311e+00	Yes	
0703	2.759946e+00	2.060887e+00	1.626995e+00	Yes	
0803	8.210920e-01	6.905180e-01	6.838910e-01	Yes	
0903	1.163514e+00	9.298450e-01	8.584280e-01	Yes	
1003	2.765260e+00	2.307202e+00	2.018516e+00	Yes	
1103	1.669933e+00	1.640856e+00	1.608413e+00	Yes	
1203	-1.131534e+00	-1.307481e+00	-1.409460e+00	No	
1303	-2.145645e+00	-1.961682e+00	-1.879510e+00	No	
1403	2.495330e+00	1.793896e+00	1.570623e+00	Yes	
1503	1.341464e+00	6.889160e-01	4.220790e-01	Yes	
1603	2.039423e+00	1.613188e+00	1.402848e+00	Yes	
1703	-9.834240e-01	-9.426370e-01	-8.836950e-01	No	
1803	-1.812597e+00	-1.697482e+00	-1.661929e+00	No	
1903	-2.005349e+00	-1.847195e+00	-1.888244e+00	No	
2003	-1.961930e-01	-3.925200e-02	2.259300e-02	No	
2103	-1.423060e-01	-5.436200e-02	-6.773300e-02	No	
2203	3.556443e+00	3.178025e+00	3.131875e+00	No	
2303	-1.600506e+00	-1.576694e+00	-1.572331e+00	No	
2403	-8.436160e-01	-8.488990e-01	-8.136050e-01	No	
2503	-1.028923e+00	-7.921380e-01	-6.288330e-01	No	
2603	-1.176970e+00	-9.386080e-01	-8.754230e-01	No	
2703	-8.943870e-01	-6.904230e-01	-6.003800e-01	No	
2803	-5.181800e-01	-4.120600e-01	-3.488330e-01	No	
2903	6.786410e-01	7.303980e-01	8.484050e-01	No	
3003	-1.239880e+00	-1.182455e+00	-1.200798e+00	No	
3103	-1.966280e-01	-3.268420e-01	-5.208930e-01	No	
3203	-4.979520e-01	-4.370260e-01	-5.212130e-01	No	
3303	-2.646030e-01	-3.278080e-01	-5.347610e-01	No	
3403	-1.362734e+00	-1.280970e+00	-1.226927e+00	No	
3503	1.251480e+00	1.121305e+00	1.049676e+00	No	
3603	1.350281e+00	1.541095e+00	1.714703e+00	No	
3703	3.616801e+00	3.169196e+00	3.069663e+00	No	
3803	-4.025540e-01	-3.648790e-01	-3.715810e-01	No	
3903	-1.692592e+00	-1.494820e+00	-1.413589e+00	No	
4003	7.413400e-01	8.183180e-01	8.749820e-01	No	
4103	-9.163960e-01	-7.907320e-01	-7.992440e-01	No	
4203	-6.806730e-01	-7.453940e-01	-7.119270e-01	No	
4303	-1.855102e+00	-1.677285e+00	-1.650065e+00	No	
4403	4.805410e-01	3.948530e-01	3.459280e-01	No	
4503	-1.452450e-01	-1.168540e-01	-1.609950e-01	No	
4603	-7.476170e-01	-6.209070e-01	-5.994000e-01	No	
4703	-1.010526e+00	-1.267456e+00	-1.326392e+00	No	
4803	4.900320e-01	3.951880e-01	3.675700e-01	No	
4903	2.988940e-01	3.561740e-01	4.600200e-01	No	
5003	-3.958470e-01	-3.349190e-01	-4.206450e-01	No	
5103	4.340080e-01	4.255990e-01	4.513080e-01	No	
5203	2.687955e+00	2.349511e+00	2.301229e+00	No	
