0101	2.911100e+00	2.148899e+00	1.099892e+00	No	
0201	1.648660e-01	4.116500e-02	-8.643700e-02	No	
0301	2.058578e+00	1.400613e+00	1.885250e-01	Yes	
0401	-1.874348e+00	-1.779814e+00	-1.637854e+00	Yes	
0501	2.475195e+00	2.179252e+00	1.447176e+00	Yes	
0601	2.343309e+00	2.124055e+00	1.480819e+00	Yes	
0701	4.437548e+00	3.624242e+00	2.066600e+00	Yes	
0801	3.209160e+00	2.581817e+00	1.413148e+00	Yes	
0901	3.041420e+00	2.350418e+00	1.179488e+00	Yes	
1001	2.284976e+00	1.677370e+00	4.840110e-01	Yes	
1101	2.810530e+00	1.824452e+00	5.344430e-01	No	
1201	5.170769e+00	4.001111e+00	1.732770e+00	Yes	
1301	2.813079e+00	2.342464e+00	1.200791e+00	Yes	
1401	6.321679e+00	5.159893e+00	3.233133e+00	Yes	
1501	2.090232e+00	1.845836e+00	1.294525e+00	Yes	
1601	3.127604e+00	2.500801e+00	1.596946e+00	Yes	
1701	4.199214e+00	3.535588e+00	2.295255e+00	No	
1801	9.905410e-01	1.050590e+00	8.101570e-01	No	
1901	-2.333394e+00	-2.065522e+00	-1.542526e+00	No	
2001	-9.981250e-01	-8.825660e-01	-5.378050e-01	No	
2101	-1.707090e+00	-1.777531e+00	-1.786001e+00	No	
2201	2.058894e+00	1.660013e+00	8.960060e-01	No	
2301	-1.785667e+00	-1.536841e+00	-1.094272e+00	No	
2401	-7.847400e-02	-1.089030e-01	-1.931360e-01	No	
2501	-3.418022e+00	-2.702645e+00	-1.441279e+00	No	
2601	2.777329e+00	2.093770e+00	9.599050e-01	No	
2701	4.012100e-01	3.145510e-01	1.656900e-01	No	
2801	2.869204e+00	1.922301e+00	4.329080e-01	No	
2901	1.615938e+00	1.130209e+00	4.644270e-01	No	
3001	1.294162e+00	9.173250e-01	3.756470e-01	No	
3101	-3.656910e-01	-3.268280e-01	-4.459630e-01	No	
3201	-8.892670e-01	-8.284650e-01	-7.156330e-01	No	
3301	-1.562929e+00	-1.126722e+00	-4.424260e-01	No	
3401	1.409160e+00	1.135680e+00	7.903530e-01	No	
3501	5.609390e-01	5.346020e-01	4.868640e-01	No	
3601	1.083568e+00	9.620090e-01	6.894350e-01	No	
3701	3.221330e+00	2.494836e+00	1.410729e+00	No	
3801	1.912966e+00	1.474554e+00	6.670980e-01	No	
3901	-3.782018e+00	-3.183602e+00	-1.930042e+00	No	
4001	1.036382e+00	7.444270e-01	1.292380e-01	No	
4101	-2.438111e+00	-1.959415e+00	-9.906340e-01	No	
4201	-5.798920e-01	-4.394480e-01	-3.761120e-01	No	
4301	1.044323e+00	5.962060e-01	-4.985200e-02	No	
4401	8.938620e-01	7.414010e-01	4.538220e-01	No	
4501	2.600709e+00	2.259146e+00	1.783091e+00	No	
4601	-2.034028e+00	-1.531494e+00	-6.832400e-01	No	
4701	-8.320410e-01	-6.424750e-01	-2.272020e-01	No	
4801	5.643140e-01	4.634440e-01	3.251070e-01	No	
4901	-1.942922e+00	-1.636691e+00	-1.198105e+00	No	
5001	1.109900e-02	-2.108520e-01	-5.172570e-01	No	
5101	3.146961e+00	2.503981e+00	1.336154e+00	No	
5201	3.172981e+00	2.525779e+00	1.626520e+00	No	
5301	-1.988988e+00	-1.801951e+00	-1.332648e+00	No	
5401	1.792126e+00	1.474733e+00	9.270100e-01	No	
5501	-8.060530e-01	-7.383580e-01	-5.815960e-01	No	
5601	-2.826603e+00	-2.326359e+00	-1.258508e+00	No	
5701	-7.945350e-01	-5.414880e-01	-8.641000e-02	No	
5801	-4.333540e-01	-2.985770e-01	-1.131400e-01	No	
5901	-1.343598e+00	-7.418770e-01	5.546700e-02	No	
6001	2.136982e+00	1.816693e+00	1.236287e+00	No	
6101	-1.004330e-01	1.048190e-01	1.912410e-01	No	
6201	-8.241210e-01	-8.579230e-01	-6.091050e-01	No	
6301	1.605244e+00	1.271716e+00	9.134390e-01	No	
6401	1.844851e+00	1.633151e+00	1.139893e+00	No	
0102	-2.282350e-01	-4.591920e-01	-4.991290e-01	No	
0202	4.172877e+00	3.299755e+00	1.893295e+00	No	
0302	3.364231e+00	2.694785e+00	1.455983e+00	No	
0402	5.242709e+00	4.365639e+00	2.592636e+00	Yes	
0502	2.406524e+00	1.960736e+00	9.762310e-01	Yes	
0602	-2.192020e-01	5.427900e-02	3.068410e-01	Yes	
